budget,revenue,runtime,rating,poster_brightness,poster_saturation,poster_dom_r,poster_dom_g,poster_dom_b,budget_imputed,num_production_companies,num_production_countries,budget_per_minute,num_genres,is_action,is_animation,is_comedy,is_drama,is_scifi,num_cast,has_cast,num_directors,release_year,release_month,is_summer,is_holiday,is_weekend_month,movie_age,decade,num_keywords,has_keywords,in_collection,is_english
-0.7639228982402686,15.64006001130563,-0.4879663220408924,0.679221333490705,162.02,48.28,158.0,160.0,137.0,0,4,2,0.0,3,0,0,1,1,0,5,1,1,2010,5,1,0,0,14,2010,13,1,0,1
0.0606731507125466,15.633867977944112,-0.2097200809231305,-0.9107267617516668,222.22,55.48,188.0,202.0,210.0,1,2,1,0.0,1,0,0,1,0,0,5,1,1,2010,4,0,0,0,14,2010,3,1,0,0
0.2802244550800995,15.608468475432932,-1.2763306718745513,1.0224801698053383,134.43,133.13,123.0,85.0,84.0,0,4,2,0.0,2,0,1,0,1,0,5,1,1,2010,6,1,0,0,14,2010,7,1,0,0
-0.4257575048502754,15.59046307836746,2.016249848018965,-0.3852164911722614,154.01,158.36,152.0,105.0,59.0,0,3,1,-0.21116306853964395,3,0,0,1,1,0,5,1,1,2010,9,0,0,0,14,2010,9,1,0,0
-10.375158691745,15.607271360524772,-0.8125869366782814,-1.4306464975376745,169.73,150.63,141.0,88.0,133.0,0,2,1,0.0,2,0,0,1,0,0,5,1,1,2010,6,1,0,0,14,2010,4,1,0,1
-2.1663114465816817,15.545346927301336,-0.6270894425997734,-0.1772485968578583,124.81,63.6,119.0,121.0,105.0,0,2,1,0.0,3,0,0,0,1,1,5,1,1,2010,6,1,0,0,14,2010,19,1,1,1
-1.2198626755509896,15.682276845263,-0.8125869366782814,0.8447011633752834,72.61,172.94,72.0,45.0,26.0,1,4,5,0.0,1,0,0,0,0,0,5,1,1,2010,11,0,1,0,14,2010,5,1,0,1
-1.0036907250251363,15.581952390148196,-0.9053356837175354,0.5092690757714077,169.21,136.34,167.0,111.0,82.0,0,2,2,0.0,2,0,0,1,0,0,5,1,2,2010,8,0,0,0,14,2010,3,1,0,0
-0.1210687638074993,15.521342244720229,0.4858955218712742,-0.484728010494745,107.8,158.62,87.0,79.0,71.0,1,6,3,-0.24916624738841167,1,0,0,0,1,0,5,1,1,2010,9,0,0,0,14,2010,0,0,0,0
-1.1865527093258914,15.501909696719672,2.2017473420974727,-0.0453119757336667,159.02,66.24,147.0,130.0,132.0,0,3,1,-0.5389141100066158,1,0,0,1,0,0,5,1,1,2010,2,0,0,0,14,2010,1,1,0,0
-0.0559986790741432,15.498225511710377,0.3467724013123933,-0.7206485787761372,116.47,42.53,107.0,100.0,106.0,0,1,1,-0.1614853975178268,1,0,0,0,1,0,5,1,1,2010,9,0,0,0,14,2010,0,0,0,0
-0.1210687638074993,15.491451498128647,-0.9053356837175354,-0.6479716264619646,27.76,69.43,27.0,21.0,17.0,0,3,2,0.0,3,0,0,0,0,0,5,1,1,2010,9,0,0,0,14,2010,8,1,0,1
-0.5942935930897035,15.468953681105852,-0.8589613101979083,1.1723065022684025,99.65,115.5,88.0,71.0,69.0,0,3,2,0.0,2,0,0,1,0,0,5,1,1,2010,1,0,0,0,14,2010,16,1,0,1
-0.5942935930897035,15.45348111525251,-0.7662125631586544,0.350497887638907,58.81,83.2,57.0,43.0,42.0,0,3,1,0.0,1,0,0,0,1,0,5,1,1,2010,12,0,1,1,14,2010,12,1,0,1
-1.2548815751573807,15.444751293772969,1.691629233381576,-0.5518144280155198,104.01,91.99,101.0,82.0,70.0,0,1,1,-0.7418183313425399,1,0,0,0,0,0,5,1,1,2010,5,1,0,0,14,2010,1,1,0,0
0.0606731507125466,15.43950303695721,-0.4415919485212655,-3.965394972864298,126.76,146.12,126.0,82.0,42.0,1,1,1,0.0,3,0,0,1,0,0,5,1,1,2010,2,0,0,0,14,2010,0,0,1,0
0.7992866244280783,15.434958007419617,-0.8125869366782814,0.621079771639367,99.15,104.05,95.0,78.0,56.0,1,3,1,0.0,2,0,0,0,0,0,5,1,1,2010,1,0,0,0,14,2010,0,0,1,0
-0.6662252262416106,15.424948670398354,0.8568905100282902,-0.4970271870402196,85.69,143.19,58.0,76.0,75.0,0,1,1,-0.7774916613554458,3,1,0,0,1,0,5,1,1,2010,8,0,0,0,14,2010,9,1,0,0
0.0606731507125466,15.424948670398354,-0.8589613101979083,-0.8749473390739201,192.33,53.91,192.0,175.0,174.0,1,2,1,0.0,1,0,0,1,0,0,5,1,1,2010,2,0,0,0,14,2010,0,0,0,1
0.1557500329119643,15.401183917027792,-0.1633457074035035,0.2084983038865987,131.17,60.0,111.0,127.0,123.0,0,3,1,0.0,1,0,0,0,1,0,5,1,1,2010,10,0,0,0,14,2010,4,1,0,1
-0.9430439698607096,15.38414335073574,-0.3952175750016385,0.1067505706467571,119.28,56.79,109.0,106.0,101.0,0,9,3,0.0,1,0,0,0,1,0,5,1,1,2010,12,0,1,1,14,2010,9,1,0,0
-0.1210687638074993,15.382374942839313,-0.7662125631586544,-0.2734057953043031,109.11,40.79,104.0,102.0,100.0,0,5,1,0.0,4,0,0,1,0,0,5,1,1,2010,10,0,0,0,14,2010,7,1,0,1
-1.2198626755509896,15.382197950801825,-0.9980844307567892,1.3344320112769432,218.35,52.95,217.0,178.0,180.0,1,3,2,0.0,1,0,0,0,0,0,5,1,1,2010,3,0,0,0,14,2010,12,1,0,1
-0.1210687638074993,15.424948670398354,0.9960136305871712,-1.2483950632729026,191.67,121.39,165.0,128.0,134.0,0,3,1,-0.12155332024535316,3,0,0,1,0,1,5,1,1,2010,11,0,1,0,14,2010,0,0,0,0
-0.0241680482402906,15.379114143434789,-0.0705969603642495,-0.0564930453204633,166.33,34.13,163.0,156.0,154.0,1,1,1,0.0,2,0,0,1,1,0,5,1,1,2010,10,0,0,0,14,2010,12,1,0,0
0.0326396869572496,15.377734423503304,-0.2560944544427575,-1.2159699614711947,205.55,38.95,203.0,189.0,180.0,1,2,1,0.0,2,0,0,1,0,0,5,1,1,2010,4,0,0,0,14,2010,1,1,0,0
-1.535302960389982,15.363073279446224,1.32063424522456,-1.1678913622479723,98.66,85.46,92.0,85.0,72.0,0,1,1,-1.1625497112025287,1,1,0,0,0,0,5,1,1,2010,5,1,0,0,14,2010,0,0,1,0
0.0606731507125466,15.303327579588249,-0.8125869366782814,-1.536866658612236,198.3,108.94,171.0,158.0,147.0,1,3,1,0.0,1,0,0,1,0,0,5,1,1,2010,9,0,0,0,14,2010,0,0,0,0
-0.2320235473918944,15.298189521489755,1.413382992263814,0.9252048644002138,132.99,81.1,130.0,122.0,94.0,0,3,2,-0.1641618362905744,4,1,0,0,1,0,5,1,1,2010,11,0,1,0,14,2010,7,1,0,0
0.1086472772438966,15.279880616537834,-0.8589613101979083,1.8543517470629507,79.06,88.31,78.0,70.0,61.0,0,2,1,0.0,2,0,0,0,1,0,5,1,1,2010,8,0,0,0,14,2010,14,1,0,1
-1.845431450789007,15.254081617271654,-0.1169713338838765,0.4365921234572351,143.03,106.47,142.0,95.0,91.0,0,2,1,0.0,2,0,0,1,0,0,5,1,1,2010,5,1,0,0,14,2010,0,0,0,0
-1.4882002375935526,15.241025872622032,-0.7662125631586544,-0.4411218391062405,38.71,100.49,16.0,23.0,36.0,0,4,1,0.0,2,0,0,0,0,0,5,1,1,2010,11,0,1,0,14,2010,19,1,0,0
-0.9430439698607096,15.277336698571562,-0.8125869366782814,-0.1660675272710627,213.25,24.1,212.0,202.0,197.0,0,1,1,0.0,2,0,0,1,1,0,5,1,1,2010,4,0,0,0,14,2010,6,1,0,1
-0.8378023715673865,15.240948465798654,-0.1633457074035035,0.4008127007794883,117.37,117.63,89.0,99.0,81.0,0,3,1,0.0,2,0,0,0,0,0,5,1,1,2010,10,0,0,0,14,2010,21,1,0,0
-0.6512198076437435,15.226497775576943,1.8307523539404569,-3.6277266713430634,93.29,120.11,93.0,65.0,49.0,0,3,1,-0.35571157739717085,1,1,0,0,0,0,5,1,1,2010,3,0,0,0,14,2010,0,0,0,0
0.0034056545677534,15.226497775576943,-0.7662125631586544,-2.397809016795517,193.22,90.65,172.0,172.0,152.0,1,1,1,0.0,3,0,0,0,1,0,5,1,1,2010,9,0,0,0,14,2010,0,0,0,1
-0.5942935930897035,15.220141766767735,-3.084931239140004,0.621079771639367,120.69,148.96,48.0,90.0,111.0,0,1,2,0.0,1,0,0,0,0,0,5,1,2,2010,5,1,0,0,14,2010,8,1,0,1
-0.7466379486766139,15.201805169084134,-1.0444588042764162,-1.5737641882486617,126.58,123.33,124.0,74.0,70.0,0,2,1,0.0,2,0,0,1,0,0,5,1,1,2010,10,0,0,0,14,2010,4,1,0,0
0.0580523445747323,15.21476852723602,0.0685261601946313,-0.5719403532717522,72.72,152.5,48.0,58.0,59.0,0,8,4,0.8471559534322256,3,0,0,0,1,0,5,1,1,2010,2,0,0,0,14,2010,19,1,0,1
-0.7133279743239123,15.201805169084134,1.413382992263814,-1.6151341457198063,137.11,54.06,136.0,131.0,115.0,0,2,1,-0.5046954563825448,6,1,0,0,1,0,5,1,1,2010,6,1,0,0,14,2010,14,1,0,0
0.0326396869572496,15.179355045922549,0.2076492807535123,0.020656334828429,188.18,55.29,165.0,172.0,175.0,1,1,1,0.15718661215106333,2,0,0,1,0,0,5,1,1,2010,11,0,1,0,14,2010,2,1,0,0
0.0326396869572496,15.193263545184816,-1.2763306718745513,-0.4690745130732306,194.84,61.58,190.0,169.0,166.0,1,4,1,0.0,2,0,0,1,0,0,5,1,1,2010,11,0,1,0,14,2010,0,0,0,0
-1.93659577614862,15.173919972664004,2.2017473420974727,-0.1492959228908683,146.93,86.8,114.0,128.0,131.0,0,1,1,-0.8795722102717478,2,0,0,1,0,0,5,1,1,2010,12,0,1,1,14,2010,6,1,0,0
-0.774930286779362,15.167989829187798,-0.2097200809231305,0.0620262922995736,224.78,46.05,218.0,201.0,201.0,0,3,2,0.0,1,0,0,1,0,0,5,1,1,2010,10,0,0,0,14,2010,1,1,1,1
0.1557500329119643,15.152564516072434,-0.8125869366782814,-2.0623769291916414,122.77,127.79,78.0,95.0,94.0,1,5,1,0.0,3,1,0,1,0,0,5,1,1,2010,1,0,0,0,14,2010,0,0,0,0
-0.9901467125246072,15.1764873675101,1.274259871704933,-0.0106506600145999,102.14,156.42,96.0,48.0,38.0,0,2,1,-0.7770367210887773,2,0,0,0,0,0,5,1,1,2010,2,0,0,0,14,2010,5,1,0,0
-0.1560876777869157,15.14671336781144,1.042388004106798,-0.9442699705120547,208.29,104.99,208.0,166.0,128.0,0,4,1,-0.14974047779901706,2,0,0,0,1,0,5,1,2,2010,1,0,0,0,14,2010,7,1,0,0
-0.4698191860931016,15.14276008000361,0.0221517866750043,0.3974583799034494,100.05,91.34,98.0,87.0,64.0,0,2,1,-21.209087690576112,2,0,0,0,1,0,5,1,1,2010,10,0,0,0,14,2010,12,1,0,0
-0.3645775715445667,15.097721088117511,-0.0705969603642495,0.3650332781017415,116.89,145.14,116.0,71.0,52.0,0,7,4,0.0,5,0,0,1,1,0,5,1,1,2010,12,0,1,1,14,2010,12,1,0,0
0.3521560996106586,15.124275986728335,-0.7662125631586544,-0.608837882908179,118.44,53.03,111.0,107.0,107.0,0,11,1,0.0,2,0,0,0,1,0,5,1,1,2010,3,0,0,0,14,2010,14,1,0,1
-0.2734131364623842,15.066602130455207,-0.4415919485212655,0.1067505706467571,163.45,82.56,162.0,135.0,128.0,0,8,2,0.0,2,1,0,1,0,0,5,1,1,2010,6,1,0,0,14,2010,15,1,0,1
0.6289749077087743,15.05980577604077,1.367008618744187,0.3024192884156846,160.04,104.16,131.0,127.0,130.0,0,12,5,0.460110418533123,4,1,0,0,1,0,5,1,1,2010,9,0,0,0,14,2010,6,1,0,0
0.6622848891054022,14.980481585168686,-0.0242225868446226,0.5092690757714077,137.23,150.78,137.0,72.0,58.0,1,6,1,0.0,4,1,1,0,1,0,5,1,1,2010,1,0,0,0,14,2010,9,1,0,0
0.5045004825063288,15.039286283703994,-1.2763306718745513,-0.1615950994363438,163.21,129.03,102.0,131.0,138.0,1,4,1,0.0,4,0,0,1,0,0,5,1,1,2010,10,0,0,0,14,2010,2,1,1,1
-0.0241680482402906,15.061654813883562,-1.0444588042764162,1.0068266723838242,107.91,148.17,102.0,62.0,43.0,1,8,1,0.0,2,0,0,1,1,0,5,1,1,2010,9,0,0,0,14,2010,4,1,0,0
0.0326396869572496,14.941381919142824,0.5786442689105282,-0.3852164911722614,204.47,93.73,204.0,151.0,142.0,1,1,1,0.05640717226613792,2,0,0,1,0,0,5,1,1,2010,10,0,0,0,14,2010,0,0,0,0
0.734216535261482,14.96496899106329,-2.6675618774633607,0.1738369881675319,157.6,91.88,124.0,124.0,138.0,1,3,1,0.0,2,0,1,0,0,0,5,1,1,2010,1,0,0,0,14,2010,9,1,1,0
-0.6662252262416106,14.939512452039176,0.3467724013123933,-1.6151341457198063,64.91,105.15,64.0,32.0,24.0,0,1,1,-1.921217558606791,2,0,0,0,1,0,5,1,1,2010,9,0,0,0,14,2010,0,0,1,0
-1.5076931549583854,14.934536724985064,0.1612749072338853,0.9319135061522916,148.15,76.66,142.0,133.0,112.0,0,2,1,-9.348591053733408,2,0,0,1,0,0,5,1,1,2010,11,0,1,0,14,2010,1,1,0,0
0.1557500329119643,14.935839001443597,-0.6270894425997734,-0.3852164911722614,88.82,102.81,56.0,71.0,88.0,1,2,1,0.0,1,0,0,0,0,0,5,1,1,2010,2,0,0,0,14,2010,20,1,0,1
-4.087059605276345,14.929321427501336,-0.9517100572371624,0.5092690757714077,143.26,115.96,135.0,113.0,75.0,0,2,1,0.0,1,0,0,0,0,0,5,1,2,2010,9,0,0,0,14,2010,4,1,0,1
0.5818721504151835,14.916933227144296,2.5727423302544885,1.0269525976400564,129.92,127.51,129.0,110.0,87.0,1,1,1,0.22616806338224563,3,1,0,1,0,0,5,1,1,2010,10,0,0,0,14,2010,15,1,0,0
-0.9206577351720626,14.895066760604914,-0.4415919485212655,-0.3852164911722614,107.87,102.47,107.0,81.0,67.0,0,5,1,0.0,3,1,0,0,0,0,5,1,2,2010,2,0,0,0,14,2010,7,1,0,0
-0.1210687638074993,14.912725871316583,-0.0242225868446226,0.1246402819856305,110.27,156.56,100.0,65.0,67.0,0,5,1,0.0,2,0,0,0,1,0,5,1,1,2010,3,0,0,0,14,2010,16,1,0,1
-0.0241680482402906,14.885875966777542,0.1612749072338853,-0.9442699705120547,168.98,94.15,155.0,147.0,107.0,1,1,1,-0.14985622162064824,2,0,0,1,1,0,5,1,1,2010,7,1,0,1,14,2010,1,1,1,0
-0.1210687638074993,14.887497859875742,0.1149005337142583,0.1738369881675319,144.75,74.07,125.0,131.0,130.0,1,8,1,-1.053683215332842,1,0,0,0,1,0,5,1,1,2010,9,0,0,0,14,2010,8,1,0,0
-0.8378023715673865,14.88022163978423,-0.9517100572371624,-1.6151341457198063,169.63,101.41,137.0,138.0,129.0,0,6,3,0.0,3,0,1,1,0,0,5,1,1,2010,7,1,0,1,14,2010,2,1,1,0
0.1098653313835937,14.852871716100342,0.5322698953909012,0.3717419198538183,128.61,44.61,124.0,113.0,115.0,1,1,1,0.20640906490288755,4,0,0,1,1,0,5,1,1,2010,11,0,1,0,14,2010,1,1,0,0
-1.3308174109434727,14.845130332288226,2.5263679567348616,0.5629382097880279,113.19,140.9,63.0,82.0,103.0,0,1,1,-0.5267710142521966,2,0,0,0,1,0,5,1,1,2010,2,0,0,0,14,2010,3,1,0,0
0.2802244550800995,14.812041393412729,-0.3488432014820115,0.5584657819533101,117.67,64.3,117.0,103.0,88.0,1,4,1,0.0,3,1,0,0,1,0,5,1,1,2010,6,1,0,0,14,2010,2,1,0,0
-0.5169219368846049,14.80876270134486,2.062624221538592,-1.056080666380013,101.68,164.65,101.0,54.0,49.0,0,3,1,-0.25061372376351354,3,0,0,1,1,0,5,1,1,2010,1,0,0,0,14,2010,3,1,0,0
0.0034056545677534,14.77545677024336,0.5322698953909012,-0.3639724589573491,194.7,16.29,194.0,192.0,189.0,1,4,1,0.006398360300374067,3,0,0,1,1,0,5,1,1,2010,12,0,1,1,14,2010,1,1,0,0
0.1557500329119643,14.758138597955805,-0.6734638161194004,-0.7206485787761372,85.2,65.4,84.0,72.0,71.0,1,5,2,0.0,4,1,0,0,1,0,5,1,1,2010,7,1,0,1,14,2010,2,1,0,1
0.1557500329119643,14.76825240195433,-0.1169713338838765,-1.056080666380013,126.63,85.39,110.0,106.0,107.0,1,1,1,0.0,3,0,0,0,1,0,5,1,1,2010,10,0,0,0,14,2010,0,0,0,1
-0.2734131364623842,14.707282752096152,-0.5807150690801465,-0.5026177218336185,58.4,121.72,34.0,39.0,57.0,1,1,1,0.0,1,0,0,0,0,0,5,1,1,2010,10,0,0,0,14,2010,5,1,1,0
-0.7466379486766139,14.697623838036842,-0.0242225868446226,0.7328904675073252,160.5,91.55,142.0,115.0,120.0,0,4,1,0.0,2,0,0,1,1,0,5,1,1,2010,12,0,1,1,14,2010,3,1,1,1
-2.1527918392334064,14.80876270134486,2.8509885713722505,-0.7049950813546227,195.28,75.49,177.0,170.0,164.0,0,1,1,-0.7551036369806334,2,0,0,1,1,0,5,1,1,2010,11,0,1,0,14,2010,0,0,0,0
-0.0559986790741432,14.69320057644557,-0.3488432014820115,-0.3103033249407289,52.11,79.2,49.0,42.0,42.0,1,3,2,0.0,4,0,0,0,1,0,5,1,1,2010,10,0,0,0,14,2010,7,1,0,0
0.5818721504151835,14.66581703079193,-0.5807150690801465,-0.3047127901473311,109.4,35.29,100.0,106.0,99.0,1,2,1,0.0,3,1,0,0,0,0,5,1,2,2010,5,1,0,0,14,2010,3,1,1,0
-0.8378023715673865,14.64596362378056,-0.9980844307567892,-1.7269448415877655,93.84,72.17,92.0,78.0,68.0,0,1,1,0.0,2,1,0,0,0,1,5,1,1,2010,4,0,0,0,14,2010,0,0,1,0
0.0034056545677534,14.603968372873895,0.0221517866750043,-0.5887119576519466,136.72,68.24,128.0,114.0,120.0,0,1,1,0.153741755359006,2,0,0,1,0,0,5,1,1,2010,1,0,0,0,14,2010,2,1,0,1
0.0606731507125466,14.579804688317758,-0.5343406955605194,-1.1108679073553132,156.48,57.03,151.0,140.0,139.0,1,1,1,0.0,1,0,0,1,0,0,5,1,1,2010,10,0,0,0,14,2010,0,0,1,0
-0.3174748191275416,14.508658238524095,1.7380036069012028,0.1738369881675319,61.87,46.6,59.0,51.0,54.0,0,3,1,-0.1826663752980281,2,0,0,0,1,0,5,1,1,2010,1,0,0,0,14,2010,6,1,0,0
-2.1395347646840164,14.557448378884017,0.9960136305871712,0.2856476840354902,131.29,148.78,96.0,113.0,74.0,0,1,1,-2.148097876354077,1,0,0,1,0,0,5,1,1,2010,12,0,1,1,14,2010,4,1,0,0
-2.0418372444004302,14.508658238524095,2.433619209695608,0.5092690757714077,172.19,125.21,147.0,134.0,102.0,0,1,1,-0.839012626242303,2,0,0,0,1,0,5,1,1,2010,3,0,0,0,14,2010,2,1,0,0
-0.3645775715445667,14.568880397211355,2.8973629448918774,0.2856476840354902,54.79,100.85,54.0,39.0,43.0,0,12,2,-0.125830825643479,3,0,0,0,1,0,5,1,1,2010,11,0,1,0,14,2010,17,1,0,0
-2.639534978701468,14.48334044336031,-1.2763306718745513,0.1738369881675319,193.81,88.1,145.0,173.0,170.0,0,4,1,0.0,3,0,1,1,0,0,5,1,1,2010,6,1,0,0,14,2010,5,1,0,0
-0.7732987467605464,14.49881546183299,-0.0242225868446226,-0.8324592746440964,209.05,40.84,204.0,186.0,187.0,0,3,1,0.0,3,0,0,1,1,0,5,1,1,2010,5,1,0,0,14,2010,1,1,0,1
-1.4633713662505627,14.452756475315644,-0.0242225868446226,0.3661513850604205,182.07,49.36,181.0,166.0,155.0,0,10,5,0.0,1,0,0,1,0,0,5,1,1,2010,4,0,0,0,14,2010,0,0,0,0
0.8080960265943755,14.433363986688493,-0.3952175750016385,-1.056080666380013,157.83,129.66,136.0,129.0,87.0,1,6,3,0.0,2,0,1,0,0,0,5,1,1,2010,1,0,0,0,14,2010,0,0,1,0
0.0606731507125466,14.432490262432044,-0.2097200809231305,0.1458843142005418,126.86,17.43,126.0,122.0,120.0,1,1,1,0.0,3,0,0,1,1,0,5,1,1,2010,3,0,0,0,14,2010,2,1,0,0
-1.0675183541000173,14.403297778421797,0.6250186424301553,-1.991936190794828,109.76,119.87,98.0,90.0,102.0,0,1,1,-1.7079784211705502,3,1,0,0,1,0,5,1,1,2010,10,0,0,0,14,2010,0,0,0,0
0.0034056545677534,14.397760814088604,0.1612749072338853,0.0430184740020202,188.48,36.65,181.0,177.0,176.0,0,6,2,0.021117076587831646,2,0,0,0,1,0,5,1,1,2010,3,0,0,0,14,2010,5,1,0,1
0.1557500329119643,14.37763177611517,-0.3024688279623845,-0.3214843945275245,204.19,19.51,200.0,195.0,198.0,1,1,1,0.0,3,0,0,0,0,0,5,1,1,2010,12,0,1,1,14,2010,4,1,0,1
0.0312756122609805,14.346139397261563,-0.1169713338838765,0.2051439830105598,75.86,33.44,74.0,70.0,72.0,1,8,3,0.0,2,0,0,0,1,0,5,1,1,2010,11,0,1,0,14,2010,1,1,0,0
0.6289749077087743,14.344495105945205,-0.7198381896390275,-1.1254032978181476,87.25,89.72,77.0,73.0,67.0,0,5,2,0.0,5,1,0,0,1,1,5,1,1,2010,3,0,0,0,14,2010,5,1,1,1
-0.1210687638074993,14.3290506941056,-0.7198381896390275,-1.1410567952396622,51.94,56.38,51.0,46.0,36.0,0,4,1,0.0,3,0,0,0,0,0,5,1,1,2010,9,0,0,0,14,2010,11,1,0,1
-1.568612915778281,14.331419838025116,-0.3488432014820115,-1.503323449851848,186.87,23.85,185.0,182.0,181.0,0,1,1,0.0,1,0,0,0,1,0,5,1,1,2010,2,0,0,0,14,2010,6,1,0,0
0.0606731507125466,14.292366282891384,-0.2097200809231305,-0.2353901587091964,219.42,42.14,213.0,199.0,199.0,1,8,1,0.0,1,0,0,1,0,0,5,1,1,2010,11,0,1,0,14,2010,3,1,0,0
-4.712594758583818,14.291193653465006,-0.4879663220408924,0.3974583799034494,122.91,109.79,122.0,102.0,82.0,0,1,1,0.0,1,0,0,0,1,0,5,1,1,2010,7,1,0,1,14,2010,4,1,0,0
0.1086472772438966,14.225768163688032,-0.1169713338838765,-0.6334362359991301,141.53,56.44,128.0,131.0,128.0,1,1,1,0.0,2,0,0,0,1,0,5,1,1,2010,2,0,0,0,14,2010,1,1,0,0
-0.0559986790741432,14.193063041470015,2.990111691931132,-0.0497844035683856,92.0,32.72,91.0,90.0,80.0,1,1,1,-0.018727955622947663,2,0,0,0,1,0,5,1,1,2010,2,0,0,0,14,2010,3,1,0,0
0.6289749077087743,14.188000581645133,-0.4415919485212655,-0.1235794628412381,148.89,53.37,148.0,132.0,124.0,0,3,1,0.0,1,0,0,0,1,0,5,1,1,2010,10,0,0,0,14,2010,3,1,0,1
-0.0559986790741432,14.122183899238186,-0.7662125631586544,-0.9442699705120547,171.59,140.74,141.0,158.0,112.0,1,12,5,0.0,2,0,0,0,1,0,5,1,1,2010,11,0,1,0,14,2010,0,0,0,0
-0.1210687638074993,14.178068860955143,-0.6734638161194004,1.0146534210945808,93.34,67.8,91.0,89.0,86.0,1,1,1,0.0,2,0,0,0,0,0,4,1,2,2010,6,1,0,0,14,2010,12,1,0,1
0.4172261874472821,14.106785916822924,0.5322698953909012,0.621079771639367,110.7,176.97,110.0,39.0,15.0,1,7,3,0.7838620802344448,2,0,0,0,1,0,5,1,1,2010,3,0,0,0,14,2010,3,1,0,0
0.1557500329119643,14.054700671778932,-0.0705969603642495,-0.3852164911722614,56.66,51.74,56.0,49.0,47.0,1,13,1,0.0,3,1,0,1,0,0,5,1,1,2010,5,1,0,0,14,2010,2,1,1,0
0.0606731507125466,14.111090857143092,-0.2560944544427575,-0.9230259382971424,166.83,171.97,166.0,118.0,66.0,1,1,1,0.0,1,0,0,1,0,0,5,1,1,2010,12,0,1,1,14,2010,0,0,1,0
-0.7466379486766139,14.085217796687024,-1.1372075513156703,-2.0623769291916414,196.01,108.33,162.0,152.0,145.0,0,5,1,0.0,4,0,0,1,0,0,5,1,1,2010,12,0,1,1,14,2010,0,0,1,1
0.0606731507125466,14.046115801483262,0.5786442689105282,0.8447011633752834,168.8,132.22,144.0,123.0,107.0,1,1,1,0.10485397328272524,3,0,0,1,1,0,5,1,1,2010,9,0,0,0,14,2010,0,0,0,0
-0.0241680482402906,14.008310359045856,-0.1633457074035035,0.621079771639367,149.68,76.96,117.0,138.0,137.0,1,1,1,0.0,2,0,0,1,1,0,5,1,1,2010,5,1,0,0,14,2010,0,0,0,0
-1.8269102111822892,13.997832948091215,0.5786442689105282,-1.2998279833721629,127.01,68.23,115.0,111.0,110.0,0,1,1,-3.1572251024312346,2,0,0,0,0,0,5,1,1,2010,2,0,0,0,14,2010,0,0,0,0
-1.0675183541000173,13.98526430295533,-0.5343406955605194,0.2219155873907543,171.14,105.19,164.0,121.0,111.0,0,3,1,0.0,3,1,0,1,1,0,5,1,1,2010,11,0,1,0,14,2010,14,1,0,1
-3.738318240156235,13.954403427152531,-0.8125869366782814,-1.838755537455724,202.43,55.64,197.0,176.0,169.0,0,2,2,0.0,2,0,0,0,0,0,5,1,1,2010,2,0,0,0,14,2010,0,0,0,0
-0.6512198076437435,13.96734541548669,0.4395211483516472,-0.9442699705120547,71.24,79.61,56.0,59.0,70.0,0,4,1,-1.4816575040496638,4,1,0,0,0,0,5,1,2,2010,6,1,0,0,14,2010,0,0,0,1
-2.3441825670182435,13.928840136128022,1.8307523539404569,0.8570003399207591,45.9,100.52,44.0,27.0,15.0,0,1,1,-1.280447659658989,2,0,0,1,0,0,5,1,1,2010,9,0,0,0,14,2010,4,1,0,0
0.1086472772438966,13.940241842975178,0.2076492807535123,-0.7206485787761372,190.04,48.98,187.0,174.0,169.0,1,6,5,0.5232249148643336,2,0,0,0,1,0,5,1,1,2010,9,0,0,0,14,2010,5,1,0,1
0.0312756122609805,13.89587690556845,0.0221517866750043,-0.4970271870402196,123.47,120.42,118.0,82.0,81.0,0,4,1,1.411877638577631,3,0,0,1,1,0,5,1,1,2010,9,0,0,0,14,2010,3,1,0,1
-0.5942935930897035,13.983783053909017,-1.0908331777960434,0.1738369881675319,143.47,162.77,142.0,112.0,51.0,0,3,1,0.0,1,0,0,0,1,0,5,1,2,2010,8,0,0,0,14,2010,8,1,0,1
-2.4296099893792533,13.815511557963774,1.1351367511460522,-0.4321769834368038,159.47,107.36,134.0,135.0,109.0,0,1,1,-2.140367657840591,2,0,0,1,1,0,5,1,1,2010,7,1,0,1,14,2010,3,1,0,0
-0.5942935930897035,13.815511557963774,0.2540236542731393,0.5081509688127287,61.01,147.49,57.0,48.0,42.0,0,6,1,-2.339520682789204,2,0,0,0,1,0,5,1,1,2010,6,1,0,0,14,2010,11,1,0,1
-3.0209110075291177,13.815511557963774,-0.2097200809231305,0.2856476840354902,162.11,60.02,160.0,140.0,130.0,0,3,1,0.0,1,0,0,0,1,0,5,1,1,2010,2,0,0,0,14,2010,2,1,0,1
0.2802244550800995,13.677718673749569,10.73463206970884,0.6848118682841028,177.9,122.52,177.0,138.0,105.0,0,2,2,0.026104709808437817,4,0,0,0,1,0,5,1,1,2010,7,1,0,1,14,2010,7,1,0,1
0.4172261874472821,13.654775918027628,0.2076492807535123,-0.3617362450399902,54.34,49.03,49.0,44.0,50.0,0,4,1,2.0092830850810683,3,0,0,0,0,0,5,1,2,2010,3,0,0,0,14,2010,12,1,0,1
